bssid,frequency,legit,rss,ssid,timestamp,wifiNo
56:13:79:77:bf:42,2437,true,-84,DIRECT-42-HP visoft,64205233419,6
00:24:6c:7d:f3:f1,5200,true,-55,eduroam,64205233415,6
00:24:6c:78:f5:b0,5180,true,-85,Welcome_KAIST,64205233409,6
00:24:6c:7e:03:d1,5180,true,-82,eduroam,64205233403,6
6c:f3:7f:fa:ab:30,5805,true,-85,Welcome_KAIST,64205233398,6
6c:f3:7f:fa:ab:31,5805,true,-84,eduroam,64205233392,6
90:9f:33:f9:11:de,5785,true,-91,wit_5G,64205233386,6
f0:99:bf:09:32:41,5745,true,-86,Broccoli 5GHz,64205233380,6
70:8b:cd:2f:82:64,5745,true,-82,LIT_5G,64205233371,6
00:24:6c:7d:f4:21,2472,true,-95,eduroam,64205233363,6
00:24:6c:7d:f2:a1,2472,true,-77,eduroam,64205233358,6
00:24:6c:7d:f6:a1,2472,true,-73,eduroam,64205233352,6
00:24:6c:7d:f6:a0,2472,true,-73,Welcome_KAIST,64205233348,6
00:24:6c:7d:f5:01,2472,true,-59,eduroam,64205233343,6
00:24:6c:7d:f5:00,2472,true,-59,Welcome_KAIST,64205233339,6
00:24:6c:7d:f7:01,2472,true,-92,eduroam,64205233335,6
90:9f:33:ad:29:e8,2472,true,-95,Jmiptime2,64205233329,6
00:24:6c:7d:ff:21,2472,true,-94,eduroam,64205233324,6
00:24:6c:7d:ff:20,2472,true,-93,Welcome_KAIST,64205233318,6
00:24:6c:7d:f7:00,2472,true,-92,Welcome_KAIST,64205233312,6
6c:f3:7f:fa:ab:21,2472,true,-77,eduroam,64205233305,6
00:24:6c:7d:f4:20,2472,true,-96,Welcome_KAIST,64205233212,6
88:36:6c:be:8e:76,2467,true,-93,moonlab,64205233207,6
00:24:6c:7d:f2:a0,2472,true,-79,Welcome_KAIST,64205233201,6
6c:f3:7f:fa:ab:20,2472,true,-82,Welcome_KAIST,64205233194,6
00:24:6c:7d:f3:e0,2472,true,-63,Welcome_KAIST,64205233175,6
b2:52:16:12:63:77,2462,false,-79,HP-Setup>77-M477 LaserJet,64203312186,6
02:15:99:ea:c4:04,2462,false,-75,DIRECT-wdC410 Series,64203312165,6
f0:99:bf:09:32:40,2462,false,-85,Broccoli,64203312160,6
90:9f:33:ac:99:10,2457,false,-81,NMSL_N1_706,64203312155,6
5e:ea:1d:bf:d1:00,2452,false,-64,DIRECT-00-HP M477 LaserJet,64203312150,6
00:08:9f:0b:e7:9c,2452,false,-62,WL24G,64203312144,6
00:24:6c:7d:f5:81,2452,false,-77,eduroam,64203312138,6
00:24:6c:7d:f5:80,2452,false,-78,Welcome_KAIST,64203312134,6
2a:56:5a:61:f9:0b,2437,false,-75,DIRECT-0b-HP M477 LaserJet,64203312130,6
34:68:95:09:c6:90,2437,false,-55,HP-Print-90-Color LaserJet MFP,64203312125,6
6a:14:01:33:c9:8c,2437,false,-88,DIRECT-8c-HP M477 LaserJet,64203312121,6
00:24:6c:7d:f7:e0,2432,false,-56,Welcome_KAIST,64203312115,6
00:24:6c:7d:f3:00,2412,false,-57,Welcome_KAIST,64203312107,6
fa:da:0c:49:f0:5f,2412,false,-65,DIRECT-5f-HP M377 LaserJet,64203312100,6
1a:4f:32:93:be:f1,2412,false,-70,DIRECT-f1-HP M402 LaserJet,64203312091,6
00:24:6c:7d:f2:b0,5180,false,-76,Welcome_KAIST,64203312074,6
00:24:6c:7d:f7:21,2412,false,-61,eduroam,64201404961,6
00:24:6c:7d:f6:f1,5180,false,-84,eduroam,64201404957,6
00:24:6c:7d:f6:f0,5180,false,-84,Welcome_KAIST,64201404938,6
00:24:6c:7d:f3:01,2412,false,-64,eduroam,64199560405,6
00:24:6c:7d:f7:20,2412,false,-50,Welcome_KAIST,64199560399,6
00:24:6c:7a:8b:31,5200,false,-83,eduroam,64199560392,6
00:24:6c:7d:f7:f1,5805,true,-79,eduroam,64207115039,7
00:24:6c:7d:f7:f0,5805,true,-78,Welcome_KAIST,64207115034,7
f8:1e:df:fa:73:d4,5785,true,-82,Drone-AP,64207115030,7
6c:70:9f:e3:3a:a7,5785,true,-58,Air WiFi,64207115024,7
00:08:9f:dd:2d:08,5765,true,-82,,64207115017,7
00:24:6c:7d:f8:71,5765,true,-88,eduroam,64207115014,7
00:24:6c:7d:f8:70,5765,true,-87,Welcome_KAIST,64207115009,7
b0:c7:45:75:c9:1f,5765,true,-88,SmartIoT2-5Ghz,64207115005,7
5c:96:9d:67:a5:e8,5745,true,-93,chsuh,64207115000,7
4c:32:75:c7:7c:81,5745,true,-92,via_rhu,64207114996,7
00:24:6c:7d:f3:11,5745,true,-62,eduroam,64207114992,7
00:24:6c:7d:f3:10,5745,true,-56,Welcome_KAIST,64207114987,7
70:8b:cd:2f:82:64,5745,true,-82,LIT_5G,64207114982,7
00:24:6c:7d:f3:e1,2472,true,-56,eduroam,64207114974,7
00:24:6c:7d:f5:00,2472,true,-69,Welcome_KAIST,64207114971,7
00:24:6c:7d:f5:91,5240,true,-66,eduroam,64207114968,7
00:24:6c:7d:f5:90,5240,true,-67,Welcome_KAIST,64207114964,7
64:e5:99:da:03:6c,5240,true,-68,WCSL 5GHz,64207114958,7
00:24:6c:7d:fe:11,5220,true,-71,eduroam,64207114954,7
00:24:6c:7d:fe:10,5220,true,-72,Welcome_KAIST,64207114951,7
00:24:6c:7a:8b:31,5200,true,-75,eduroam,64207114947,7
00:24:6c:7d:f7:31,5200,true,-86,eduroam,64207114944,7
00:24:6c:7d:f3:f1,5200,true,-52,eduroam,64207114940,7
00:24:6c:7d:f3:f0,5200,true,-52,Welcome_KAIST,64207114936,7
1a:4f:32:93:be:f1,2412,true,-65,DIRECT-f1-HP M402 LaserJet,64207114933,7
00:24:6c:7d:fd:b1,5180,true,-88,eduroam,64207114926,7
fa:da:0c:49:f0:5f,2412,true,-73,DIRECT-5f-HP M377 LaserJet,64207114922,7
00:24:6c:7e:03:d1,5180,true,-81,eduroam,64207114917,7
00:24:6c:7e:03:d0,5180,true,-81,Welcome_KAIST,64207114914,7
00:24:6c:78:f5:b1,5180,true,-78,eduroam,64207114911,7
00:24:6c:78:f5:b0,5180,true,-79,Welcome_KAIST,64207114905,7
00:24:6c:7d:f7:51,5220,true,-73,eduroam,64207114900,7
00:24:6c:7d:f7:50,5220,true,-73,Welcome_KAIST,64207114894,7
6c:70:9f:e3:3a:a6,2412,true,-47,Air WiFi,64207114888,7
00:24:6c:7d:f7:30,5200,true,-86,Welcome_KAIST,64207114883,7
00:24:6c:7d:f7:40,2412,true,-68,Welcome_KAIST,64207114877,7
b0:c7:45:75:c9:1e,2412,true,-91,SmartIoT2,64207114870,7
00:24:6c:7d:f5:11,5180,true,-62,eduroam,64207114864,7
00:24:6c:7d:f5:10,5180,true,-59,Welcome_KAIST,64207114848,7
96:53:30:7c:92:23,2437,false,-67,DIRECT-23-HP M402 LaserJet,64205233427,7
56:13:79:77:bf:42,2437,false,-84,DIRECT-42-HP visoft,64205233419,7
6c:f3:7f:fa:ab:30,5805,false,-85,Welcome_KAIST,64205233398,7
6c:f3:7f:fa:ab:31,5805,false,-84,eduroam,64205233392,7
90:9f:33:f9:11:de,5785,false,-91,wit_5G,64205233386,7
f0:99:bf:09:32:41,5745,false,-86,Broccoli 5GHz,64205233380,7
00:24:6c:7d:f4:21,2472,false,-95,eduroam,64205233363,7
00:24:6c:7d:f2:a1,2472,false,-77,eduroam,64205233358,7
00:24:6c:7d:f6:a1,2472,false,-73,eduroam,64205233352,7
00:24:6c:7d:f6:a0,2472,false,-73,Welcome_KAIST,64205233348,7
00:24:6c:7d:f5:01,2472,false,-59,eduroam,64205233343,7
00:24:6c:7d:f7:01,2472,false,-92,eduroam,64205233335,7
90:9f:33:ad:29:e8,2472,false,-95,Jmiptime2,64205233329,7
00:24:6c:7d:ff:21,2472,false,-94,eduroam,64205233324,7
00:24:6c:7d:ff:20,2472,false,-93,Welcome_KAIST,64205233318,7
00:24:6c:7d:f7:00,2472,false,-92,Welcome_KAIST,64205233312,7
6c:f3:7f:fa:ab:21,2472,false,-77,eduroam,64205233305,7
00:24:6c:7d:f4:20,2472,false,-96,Welcome_KAIST,64205233212,7
88:36:6c:be:8e:76,2467,false,-93,moonlab,64205233207,7
00:24:6c:7d:f2:a0,2472,false,-79,Welcome_KAIST,64205233201,7
